title,month,text
갑자기 많이먹어도 되나요?,3개월,108일 아기구요 뱃골이 작아 몇일전까지만해도 100-120먹던앤데백일 딱 되자마자 170을 한번 먹더니가끔 진짜 가끔 200을 먹고 아깐 낮잠자고 일어나 항상 타주는만큼 타서 줬는데울어서 모자란가 싶어 더 타주니 240을 먹네요...... 잘 먹어줘서 고맙다가도 이렇게많이 먹어도 되나.. 싶고 ㅋㅋ괜찮은건가요???? 아직 수유양이 들쑥날쑥해여 ㅠㅠ수유텀은 세시간 이상으로 지키고있습니당
"한쪽은 직수, 한쪽은 유축",0개월,"태어난지 9일차구요현재 조리원에 있어요한쪽 유두가 짧아 쭈쭈젖꼭지 사용연습 중이구요,한쪽은 쓰고, 한쪽 안쓰면 아기가 혼동온다고 다 쓰라고하더라구요한달정도 지나면 아기가 힘이 생겨 사용없이도 직수할수있데요근데...쭈쭈젖꼭지 너무 불편해요ㅠㅠ유두 짧은 부분만 유축하고, 한쪽은 직수해도 괜찮을까요..?ㅠㅠ"
33일차 아기 수유횟수 다들 이러신가요..?,1개월,"아침부터 3-4시까진 진짜 젖꺼내놓고 사는거같아요 한번 수유할때 한쪽가슴만 10분정도하구요 진짜 길면 20분 물어요 드물지만요.기저귀는 하루 15-17개정도 나오구요 대변은 황금변으로 3-4일에 한번 오지게싸요 분유는 밤12시 새벽1시 사이 120ml한번 주는데, 이시간에는 아가도 아는지 젖 안물고 분유찾아요 이시기엔 다들이렇게 수유 자주 하는게 맞는지 제가 잘하고있는건지 궁금해요 아가 몸무게는 현재 4.59kg에요 (남자아이)도와주세요 ㅠ ㅠ 저 수유 이렇게해도 되는거에요? 언제쯤 텀이 길어지고 아기도 충분히 먹는건지 알려주세요.."
신생아 분유 추천해주세요,0개월,조리원에서 혼합 수유중이에요!!병원에서는 아기가 신생아중환자실에 있으면서앱솔루@를 먹다가조리원 오면서 남양 임페@얼xo를 먹고 있어요내일이면 집으로 가는데바로 다른 분유로 바꾸면 아기가 힘들어 하겠죠?지금 변 상태도 좋고 해서 그대로 먹여야 하나 고민되네요임페@얼은 이물질 기사랑 후기가 많아서요ㅠㅠ다들 신생아 분유 어떻게 먹이고 계시나요
젖이 너무 많이나와 용쓰며 먹는아기ㅠㅠ,0개월,젖이 많이 나와도 고민이에요..3주 아가 2~3시간텀 직수중인데요 ㅠㅠ먹으면서 너무 젖이 많이나오니깐 화내면서 울면서 먹어요. 그리고 젖을 물고 쪽 뺐다 넣었다 하니깐 젖꼭지가 넘 아프네요 ㅠㅠㅠㅠㅠ 안그래도 아파죽겠구만..밥만먹어도 젖이 스프레이쏘는 정도인데유축하면 젖이 좀더 천천히 적게 나올까요??유축 한번도 안해봤어요 기계도 안샀네요 아직..ㅋ
직수하면 유축안해도 괜찮나요?,0개월,출산 7일차가슴이 안_려서인지 양이 많지 않아서 분유 혼합 하면서 세시간마다 유축해왓는데요어제 마사지 받고 좀 뚫려서 그런지 직수 할때 오래 질 빨더라구요유두혼동와서 직수 거부하기전에 젖병으로 안주고 그냥 울때마다 물리려고하는데 텀이 30분에서 1시긴 되는거같아요ㅜ 정상인가요? 분유로는 세시간도 넘기긴햇는데 ㅜ 혹시 직수로 한시간 간격으로 잘 물려서 먹여도 계속 세시간마다 유축해야하나요?? 먹이고나면 나오는게ㅜ없을거같은데..
소화 잘되는 분유추천 해주세요,4개월,125일아기예요 완모하다가 설사하는거같아 혼합중인데 명작1단계한통 있어서 먹이고있는데 먹은지 3시간이 지나도 게워내요ㅠ분유를 다른분유로 바꿔야 할까요??소화가 안돼서 게워내는건가요??
엄청 배고파할땐 젖물기를 싫어해요 ㅠ,2개월,되도록 모유만 주고픈데 엄청 배고파할땐 젖물기를 거부하고 젖병만 찾아요 왜그런걸까요??퓨 64일 아기에용
분유 문의드려요.,4개월,"지금 4개월아이인데 아직 모유수유중입니다.병원에서 나올때 분유하나를 받았습니다.개봉시에 2주안에 먹으라고 알고있는데,2주안에 먹이고 다시 모유수유하다가 차후다른분유로 바로바꿔도될까요?먹이고싶은분유는 따로있거든요....즉.모유수유 ㅡ A분유 ㅡ 모유수유1개월후 ㅡB분유"
완분 하시는분들 장점 얘기해주세요!!,1개월,42일 아기 젖양이 부족하고 평편유두여서 잘 못빨아혼합수유중이에요요즘들어 원더윅스를 겪으며 젖을 끊임없이 찾아요배도 안고픈데 칭얼거려서 안아주면 젖냄새가 나니 젖빠려고 하는데 물려주면 안나와서 칭얼대고잘 못물어서 칭얼대고 결국 애도울고ㅠ저도 울어요 하루가 다르게 심해지는데 완모할 자신은 없어요 그렇다고 확 단유하기엔 애가 너무 짠해서조금만 더 조금만 더 하며 혼합했던건데 너무 힘들어서 옆에서 보는 친정엄마도 계속단유해버리라고 모유맛 알아버리면 분유도 거부한다고 하시네여 찾아보면 단유하고 후회하신분들도 계시고대부분 모유수유 하시려고 하시기에저는 왜 못할까.. 조금만 더 해볼까 하는마음이 생겨 더 못끊고 애도 힘들고 저도 힘든것 같아요 완분 장점도 얘기해주세요 제가 마음을 정할수 있도록요ㅠㅠ
118일짼데 새벽수유ㅠㅠ,3개월,118일된 아이인데 꼭 새벽3시반에 일어나 분유먹구 자요ㅜ100일의 기적은 저에겐 오지 않나봐요ㅠ다들 그런가요?
포만감주는 분유추천해주세요~지금 넘 금세배고파해요ㅜㅜ,1개월,"현재 37일차 아기고, 4.5kg정도 나가고 거의 완분아기입니다.뢰벤짠분유를 먹고있는데 110먹는데 3시간 텀 유지가안되요ㅜㅜ2시간만되도 배고파해서, 공갈도써보고 하는데 2시간반 지나면공갈도 승질내면서 싫어해요ㅜㅜ 소아과 선생님 모두 수유텀지켜서 뱃골 늘려야한대서 3시간 버티려는데 애기는 넘 울어서목도쉬고 잠도 잘못자는거같아요ㅜㅜ 2시간~2시간반만에 주면80먹고 또 더 금세 배고파하니 달라는대로주면 1000넘기도해요ㅠ뢰벤짠 쉬도 흠뻑싸고 트림도 먹자마자 거의 바로하고 응가도 황금변 하루2번 이상 잘싸서 너무좋은데,포만감이없는거같아요ㅜㅜ분유를 바꾸는게 좋을지, 시간이 좀 지나서 수유량이늘면텀이 잡힐까요 지금은110 이상 더먹진 또 않아요ㅜㅜ너무 고민되네요~"
[단유관련] 도와주세요!,9개월,"단유중인데요. 의견구해요아기 직수 안한지는 6일째고,그 사이에 가슴이 너무 아파서 마사지는 3번이나(-_-;) 받았어요.근데도, 아직도 아기를 안으면 가슴 아래쪽이 아파요..제가 모유양이 많아서 안쪽 찌꺼기까지는 아직도 못 뺀거 같아요ㅜ뭐가 있는거처럼9개월 수유하는동안 중간중간 젖뭉침 있다가도아기가 며칠빨면 나왔었는데-그게 사실은 쌓여있었던건지-보통 가슴 상태 보고 몇번 마사지 하자 이렇게 정하지 않나요?매번 결제하고 마사지 받는것도 부담인데..대체 얼마나 더 받아야하는건지;이런 상황에 어떻게 하면 좋을지-급한맘에 글써봐요"
단유해야하는거겠죠?ㅠㅠ단유하려니 맘이안좋네요..,2개월,곧 회사복직 앞두고있어요ㅠ아기는 이제 2개월지났구혼합으로 먹이고있었는데직수를하면 항상 5분정도 먹다 뱉어버리고짜증내고...어쩌다한번씩 10분이상 물기는했어요 유축하면 80-100미리정도 나오는데가슴특성상 유선이 잘막히는 가슴이라조리원 나와서도 따로 가슴마사지도 받으러가고 근데 요 최근들어서 가슴이 너무 잘뭉쳐요ㅜ지지난주 뭉침전조현상이 있었는데유축해도 안풀리고 아기는 잘안물어서새벽에 잠을 설쳤어요 가슴만져보니가슴이 땅땅하고 도저히 손을 못댈정도로 아프더라구요다음날 어거지로 아기한테 30분 물렸어요..그랬더니 다행히 풀리긴했는데지난주에 또 그쪽가슴 다른곳이 뭉치더라구요그래서 겨우 또 물려서 뽑아냈는데그다음날엔 모유수유만 하루간 100분이상했는데(평소엔 거의 유축위주라 3-40분쯤만 해요..아기가 워낙안물어서ㅠ)100분이상했는데도 그날밤에 또 뭉쳐서새벽에 또 어거지로 물리고 또물리고...ㅠㅠ 100일까진 모유수유해야지싶다가도회사다니는데 이렇게 뭉치면 어떡하나 겁이나더라구요회사에선 풀수도없고 넘 아프니 참을수도없는데ㅠㅠ그래서 단유를 해야겠다싶었고친정엄마도 그렇게 고생하느니 끊으라하는데 아기한테 괜히 미안하고젖먹는 모습을 더 못본다는생각에 또 마음도 안좋아요..ㅠㅠㅠ잘안물지만 젖먹는 모습은 세상 사랑스러운데.. 근데 상황상 단유가 맞는거겠죠..?
배고파서 울어서 젖물리면 애기가 몇번 물다가 자요..,1개월,35일된 아가인데용하 제 품이 편안한 걸까요 ㅋㅋㅋ아님 수유 교육이 잘못된걸까용그렇게 잠들면서 유두 빼길래 저도 쉬고잇으면 다시 배고프다고 또 울어요 ㅜㅜㅋㅋ이런식으로 직수하니까 넘 힘드네여 체력적으로 ㅜㅜ자주 물려야하고 대기도 타야하고..왜이런지 아시는분 잇나용!
